"VOut3","xVOut3","VOut6","xVOut6","VOut7","xVOut7","VOut8","xVOut8","VOut9","xVOut9"
"4.958192825317383","325.3814356867224","5.375687599182129","325.10163146071136","5.622568607330322","325.42567350901663","5.0674147605896","325.4135954193771","4.980334281921387","325.02395333722234"
"4.958609580993652","325.40428219363093","5.375733375549316","325.1206944696605","5.622572898864746","325.42587723582983","5.067424297332764","325.4152834415436","4.980332851409912","325.02427347935736"
"4.958621978759766","325.4060575272888","5.375736713409424","325.12168399989605","5.622579574584961","325.42625558562577","5.067432403564453","325.41691325604916","4.9803314208984375","325.0252630095929"
"4.95863151550293","325.4077455494553","5.375742435455322","325.12369216419756","5.622992038726807","325.44927671551704","5.067435264587402","325.4175535403192","4.9803290367126465","325.02698013558984"
"4.958645820617676","325.4106850363314","5.375777244567871","325.1341113355011","5.6230034828186035","325.45102294534445","5.06743860244751","325.41819382458925","4.980327129364014","325.02866815775633"
"4.958682060241699","325.418688589707","5.3758721351623535","325.1566959079355","5.623061656951904","325.4642942920327","5.067474842071533","325.42619737796485","4.980326175689697","325.02925023436546"
"4.958683490753174","325.4189505241811","5.37595272064209","325.17226645722985","5.623063087463379","325.46467264182866","5.067478179931641","325.4269831813872","4.9803242683410645","325.0311710871756"
"4.958685874938965","325.41947439312935","5.376088619232178","325.1942980568856","5.62306547164917","325.4651674069464","5.067480564117432","325.4275943618268","4.980323791503906","325.0317240599543"
"4.958688259124756","325.4200564697385","5.376336574554443","325.22695255465806","5.623067855834961","325.465778587386","5.067483425140381","325.4281764384359","4.980321884155273","325.03370312042534"
"4.958794116973877","325.4468028899282","5.376992702484131","325.29179588891566","5.623070240020752","325.46636066399515","5.067486763000488","325.42902044951916","4.980315208435059","325.04447153769433"
"4.958861351013184","325.46825241297483","5.37823486328125","325.38000959903","5.623073101043701","325.4672046750784","5.067650318145752","325.4757612012327","4.980318069458008","325.0619338359684"
"4.958929061889648","325.4980256315321","5.378748416900635","325.40995744057","5.623214244842529","325.5135961808264","5.067715167999268","325.5055344197899","4.980334281921387","325.0770678278059"
"4.9589738845825195","325.5389747209847","5.378753662109375","325.410277582705","5.623262405395508","325.54336939938366","5.067755222320557","325.54648350924253","4.980377197265625","325.09808079339564"
"4.958942890167236","325.5958727095276","5.3791656494140625","325.43312408961356","5.623274326324463","325.58434759266675","5.067715644836426","325.60338149778545","4.980451583862305","325.12107281945646"
"4.95871639251709","325.6757336203009","5.379178047180176","325.4348994232714","5.623186111450195","325.6413619965315","5.067473411560059","325.6832715123892","4.980463027954102","325.1240705139935"
"4.957999229431152","325.79281833022833","5.379197597503662","325.43885754421353","5.622856616973877","325.72151394560933","5.0667266845703125","325.80032711848617","4.980623245239258","325.1566377002746"
"4.957168102264404","325.8800134062767","5.379236221313477","325.4477633163333","5.621939182281494","325.83915162831545","5.065951824188232","325.8800134062767","4.980719566345215","325.172150041908"
"4.956063270568848","325.9687218815088","5.379238605499268","325.4482871852815","5.620964527130127","325.92349452897906","5.064835548400879","325.9687218815088","4.9808783531188965","325.1940943300724"
"4.95587682723999","325.9819059167057","5.379240989685059","325.4488983657211","5.619789123535156","326.003908412531","5.064319133758545","326.003908412531","4.981161594390869","325.22663241252303"
"4.955552577972412","326.003908412531","5.379398822784424","325.497065205127","5.61945915222168","326.0239027440548","5.06400728225708","326.02387364022434","4.981896877288818","325.2914466429502"
"4.955244064331055","326.02387364022434","5.379454135894775","325.52683842368424","5.619457721710205","326.02399005554616","5.064005374908447","326.02399005554616","4.982802867889404","325.352797517553"
"4.95524263381958","326.0239609517157","5.379478454589844","325.56778751313686","5.6194562911987305","326.0242519900203","5.064003944396973","326.02439750917256","4.983320713043213","325.3828326705843"
"4.955241680145264","326.02407736703753","5.3794121742248535","325.6246855016798","5.619454860687256","326.0247758589685","5.064002513885498","326.0252997279167","4.9833269119262695","325.3831819165498"
"4.955240249633789","326.02495048195124","5.379122734069824","325.7045755162835","5.619452476501465","326.02573628537357","5.063997268676758","326.029141433537","4.983329772949219","325.38335653953254"
"4.955234527587891","326.02946157567203","5.378284454345703","325.8216311223805","5.619450569152832","326.0266385041177","5.063995361328125","326.03059662505984","4.9837493896484375","325.4063776694238"
"4.9552321434021","326.0318480897695","5.377683639526367","325.8800134062767","5.619446754455566","326.0282101109624","5.063993453979492","326.0323719587177","4.983761310577393","325.4081238992512"
"4.955230712890625","326.0337980464101","5.376692295074463","325.957837048918","5.619444370269775","326.02931605651975","5.063992023468018","326.0333323851228","4.983770847320557","325.40978281758726"
"4.955224514007568","326.0444791521877","5.375681400299072","326.02387364022434","5.619441986083984","326.0303055867553","5.063990592956543","326.03516592644155","4.983778953552246","325.41141263209283"
"4.955227851867676","326.061766827479","5.3756794929504395","326.0240191593766","5.619412899017334","326.0472440160811","5.0639872550964355","326.03880390524864","4.983781814575195","325.4120529163629"
"4.955244064331055","326.07672619633377","5.375678062438965","326.0244557168335","5.619404315948486","326.0551020503044","5.063983917236328","326.04404259473085","4.9837846755981445","325.41269320063293"
"4.955286502838135","326.0974772274494","5.37567663192749","326.02506689727306","5.619397163391113","326.06636523269117","5.063981533050537","326.0512603446841","4.983824253082275","325.42136614210904"
"4.9553632736206055","326.1210804339498","5.375666618347168","326.030480209738","5.619419574737549","326.10350172035396","5.06398344039917","326.06133027002215","4.983826160430908","325.42177359573543"
"4.955391883850098","326.1280944570899","5.375664234161377","326.0319062974304","5.619454383850098","326.12105133011937","5.063995838165283","326.0763187427074","4.983828544616699","325.4222683608532"
"4.955464839935303","326.1435776948929","5.375661849975586","326.0333032812923","5.619472503662109","326.128036249429","5.064033031463623","326.09712798148394","4.98383092880249","325.4228795412928"
"4.9556660652160645","326.17690158076584","5.375649929046631","326.04148145765066","5.619531154632568","326.1461097281426","5.064104080200195","326.1207602918148","4.9838337898254395","325.4234616179019"
"4.955844879150391","326.2004756834358","5.375644207000732","326.0469529777765","5.619571208953857","326.15623786114156","5.064177513122559","326.13854273222387","4.983837127685547","325.42430562898517"
"4.956271171569824","326.2455284129828","5.375638961791992","326.0545781813562","5.619642734527588","326.1716919951141","5.064357280731201","326.1714009568095","4.984001159667969","325.4706971347332"
"4.9570722579956055","326.3099933974445","5.375636577606201","326.06549211777747","5.6197638511657715","326.1935489717871","5.064509391784668","326.1932579334825","4.984067916870117","325.50044124946"
"","","5.375642776489258","326.0805387981236","5.619987964630127","326.2259706389159","5.06478214263916","326.2257087044418","4.9841108322143555","325.5414485465735"
"","","5.375671863555908","326.10143534839153","5.620357990264893","326.2679965700954","5.065221309661865","326.26785105094314","4.984076976776123","325.59846295043826"
"","","5.3757195472717285","326.120964018628","5.620816707611084","326.3099933974445","5.065755844116211","326.3099933974445","4.98384428024292","325.6786148995161"
"","","5.375741004943848","326.1279780417681","","","","","4.983112335205078","325.7962525822222"
"","","5.375854969024658","326.1561505496502","","","","","4.982308864593506","325.8800134062767"
"","","5.375935077667236","326.1716046836227","","","","","4.981215953826904","325.9677323512733"
"","","5.376069068908691","326.1934616602957","","","","","4.980696678161621","326.00347185507417"
"","","5.376314163208008","326.2258833274245","","","","","4.98038387298584","326.02372812107205"
"","","5.376713275909424","326.2679383624345","","","","","4.980381965637207","326.0238445363939"
"","","5.377203941345215","326.3099933974445","","","","","4.980380535125732","326.02393184788525"
"","","","","","","","","4.980379104614258","326.02407736703753"
"","","","","","","","","4.980377674102783","326.0247758589685"
"","","","","","","","","4.980374813079834","326.0269877500832"
"","","","","","","","","4.980372905731201","326.0286757722497"
"","","","","","","","","4.980370044708252","326.031178701669"
"","","","","","","","","4.980369567871094","326.03173167444766"
"","","","","","","","","4.980367660522461","326.0337107349187"
"","","","","","","","","4.980360984802246","326.0444791521877"
"","","","","","","","","4.980363845825195","326.06194145046175"
"","","","","","","","","4.980380058288574","326.07707544229925"
"","","","","","","","","4.980422496795654","326.098088407889"
"","","","","","","","","4.980496883392334","326.12105133011937"
"","","","","","","","","4.980576038360596","326.1392703279853"
"","","","","","","","","4.980764865875244","326.1721576564014"
"","","","","","","","","4.980923175811768","326.1941019445658"
"","","","","","","","","4.98120641708374","326.2266400270164"
"","","","","","","","","4.981653213500977","326.26831671223044"
"","","","","","","","","4.982193946838379","326.3099933974445"
